SourceFile,SourceFileSha1,Reason
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Site Characteristics Database\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\hyphen-data\101.0.4906.0\hyph-bn.hyb,7B2FA321D50D5417E6C8D48145E86D15B7FF8321,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\hyphen-data\101.0.4906.0\hyph-mr.hyb,D0914FB069469D47A36D339CA70164253FCCF022,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\AutofillStrikeDatabase\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\AutofillStrikeDatabase\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\AutofillStrikeDatabase\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\BudgetDatabase\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\BudgetDatabase\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\BudgetDatabase\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\ClientCertificates\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\ClientCertificates\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\ClientCertificates\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\commerce_subscription_db\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\commerce_subscription_db\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\commerce_subscription_db\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\discounts_db\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\discounts_db\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\discounts_db\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\EdgeHubAppUsage\EdgeHubAppUsageSQLite.db-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Extension Rules\000003.log,7AD88CD3DE5844C7FC269C4500228A630016AB5B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Extension Rules\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Extension Rules\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Extension Rules\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Extension Scripts\000003.log,7AD88CD3DE5844C7FC269C4500228A630016AB5B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Extension Scripts\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Extension Scripts\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Extension Scripts\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Extension State\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Network\NetworkDataMigrated,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Network\SCT Auditing Pending Reports,97D170E1550EEE4AFC0AF065B78CDA302A97674C,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Network\Sdch Dictionaries,1AC617FAC131262B6D3CE1F52F5907E31D5F6F00,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\optimization_guide_hint_cache_store\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\optimization_guide_hint_cache_store\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\optimization_guide_hint_cache_store\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\parcel_tracking_db\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\parcel_tracking_db\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\parcel_tracking_db\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\PersistentOriginTrials\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\PersistentOriginTrials\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\PersistentOriginTrials\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Safe Browsing Network\NetworkDataMigrated,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Safe Browsing Network\Safe Browsing Cookies-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Session Storage\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Shared Dictionary\db-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\shared_proto_db\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Site Characteristics Database\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\AutofillStrikeDatabase\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\AutofillStrikeDatabase\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\AutofillStrikeDatabase\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\BudgetDatabase\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\BudgetDatabase\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\BudgetDatabase\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\ClientCertificates\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\ClientCertificates\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\ClientCertificates\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\commerce_subscription_db\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\commerce_subscription_db\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\commerce_subscription_db\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\DawnGraphiteCache\data_0,3AE5D3A7CF1F94A56E42F9A58D90A0B9616AE74B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\DawnGraphiteCache\data_2,59D10A893EF321A706A9255176761366115BEDCB,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\DawnGraphiteCache\data_3,5CF26B3420FC0302CD0A71E8D029739B8765BE27,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\DawnWebGPUCache\data_0,3AE5D3A7CF1F94A56E42F9A58D90A0B9616AE74B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\DawnWebGPUCache\data_2,59D10A893EF321A706A9255176761366115BEDCB,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\DawnWebGPUCache\data_3,5CF26B3420FC0302CD0A71E8D029739B8765BE27,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\discounts_db\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\discounts_db\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\discounts_db\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\EdgeHubAppUsage\EdgeHubAppUsageSQLite.db-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Extension Rules\000003.log,7AD88CD3DE5844C7FC269C4500228A630016AB5B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Extension Rules\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Extension Rules\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Extension Rules\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Extension Scripts\000003.log,7AD88CD3DE5844C7FC269C4500228A630016AB5B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Extension Scripts\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Extension Scripts\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Extension Scripts\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Extension State\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\GPUCache\data_0,3AE5D3A7CF1F94A56E42F9A58D90A0B9616AE74B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\GPUCache\data_2,59D10A893EF321A706A9255176761366115BEDCB,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\GPUCache\data_3,5CF26B3420FC0302CD0A71E8D029739B8765BE27,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Network\NetworkDataMigrated,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Network\Reporting and NEL-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Network\SCT Auditing Pending Reports,97D170E1550EEE4AFC0AF065B78CDA302A97674C,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Network\Sdch Dictionaries,1AC617FAC131262B6D3CE1F52F5907E31D5F6F00,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\optimization_guide_hint_cache_store\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\optimization_guide_hint_cache_store\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\optimization_guide_hint_cache_store\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\parcel_tracking_db\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\parcel_tracking_db\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\parcel_tracking_db\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\PersistentOriginTrials\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\PersistentOriginTrials\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\PersistentOriginTrials\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Safe Browsing Network\NetworkDataMigrated,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Safe Browsing Network\Safe Browsing Cookies-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Session Storage\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Shared Dictionary\db-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\shared_proto_db\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Site Characteristics Database\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Service Worker\CacheStorage\3cedfb74d44f2e84198d23075aef16c34a668ceb\18276b85-75e4-493a-989a-11aca6c43432\index,C27CA848427FE87F5CF4D0E0E3CD57151B0D820D,Deduped
