SourceFile,SourceFileSha1,Reason
C:\ProgramData\Microsoft\Windows\AppRepository\Packages\MicrosoftWindows.Client.FileExp_1000.22700.1000.0_x64__cw5n1h2txyewy\ActivationStore.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\ProgramData\Microsoft\Windows\AppRepository\Packages\MicrosoftWindows.Client.WebExperience_525.10401.30.0_x64__cw5n1h2txyewy\ActivationStore.dat.LOG1,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\ProgramData\Microsoft\Windows\AppRepository\Packages\MicrosoftWindows.Client.WebExperience_525.10401.30.0_x64__cw5n1h2txyewy\ActivationStore.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\ProgramData\Microsoft\Windows\AppRepository\Packages\MicrosoftWindows.CrossDevice_1.25032.52.0_x64__cw5n1h2txyewy\ActivationStore.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\ProgramData\Microsoft\Windows\AppRepository\Packages\MicrosoftWindows.LKG.AccountsService_1000.22621.5331.0_x64__cw5n1h2txyewy\ActivationStore.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\ProgramData\Microsoft\Windows\AppRepository\Packages\MicrosoftWindows.LKG.DesktopSpotlight_1000.22621.5331.0_x64__cw5n1h2txyewy\ActivationStore.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\ProgramData\Microsoft\Windows\AppRepository\Packages\MicrosoftWindows.LKG.IrisService_1000.22621.5331.0_x64__cw5n1h2txyewy\ActivationStore.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\ProgramData\Microsoft\Windows\AppRepository\Packages\MicrosoftWindows.LKG.RulesEngine_1000.22621.5331.0_x64__cw5n1h2txyewy\ActivationStore.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\ProgramData\Microsoft\Windows\AppRepository\Packages\MicrosoftWindows.LKG.TwinSxS_1000.22621.5331.0_x64__cw5n1h2txyewy\ActivationStore.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\ProgramData\Microsoft\Windows\AppRepository\Packages\NcsiUwpApp_1000.22621.1.0_neutral_neutral_8wekyb3d8bbwe\ActivationStore.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\ProgramData\Microsoft\Windows\AppRepository\Packages\RealtekSemiconductorCorp.HPAudioControl_2.51.331.0_x64__dt26b99r8h8gj\ActivationStore.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Windows.CBSPreview_10.0.19580.1000_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\ProgramData\Microsoft\Windows\AppRepository\Packages\windows.immersivecontrolpanel_10.0.6.1000_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Windows.PrintDialog_6.2.2.0_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\ProgramData\Microsoft\Windows\RetailDemo\OfflineContent\Packages\Microsoft.DemoHub_8wekyb3d8bbwe\Microsoft.NET.Native.Framework.DemoHub_amd64.appx,C6F59510C8B9A9678500440264EDA1D5F14FFDA1,Deduped
C:\ProgramData\Microsoft\Windows\RetailDemo\OfflineContent\Packages\Microsoft.DemoHub_8wekyb3d8bbwe\Microsoft.NET.Native.Runtime.DemoHub_amd64.appx,C196AFD453D6CD9A99A23E752ABB6195D3DB671C,Deduped
C:\ProgramData\Microsoft\Windows\RetailDemo\OfflineContent\Packages\Microsoft.DemoHub_8wekyb3d8bbwe\Microsoft.VCLibs.DemoHub_amd64.appx,84304BB4B540F034BDDAF8CB78AEFBD8FA15F4E9,Deduped
C:\ProgramData\Microsoft\Windows\RetailDemo\OfflineContent\Packages\Microsoft.MicrosoftDemoDFT_8wekyb3d8bbwe\Microsoft.NET.Native.Framework.MicrosoftDemoDFT_amd64.appx,C6F59510C8B9A9678500440264EDA1D5F14FFDA1,Deduped
C:\ProgramData\Microsoft\Windows\RetailDemo\OfflineContent\Packages\Microsoft.MicrosoftDemoDFT_8wekyb3d8bbwe\Microsoft.NET.Native.Runtime.MicrosoftDemoDFT_amd64.appx,C196AFD453D6CD9A99A23E752ABB6195D3DB671C,Deduped
C:\ProgramData\Microsoft\Windows\RetailDemo\OfflineContent\Packages\Microsoft.MicrosoftDemoDFT_8wekyb3d8bbwe\Microsoft.VCLibs.MicrosoftDemoDFT_amd64.appx,84304BB4B540F034BDDAF8CB78AEFBD8FA15F4E9,Deduped
C:\ProgramData\Microsoft\Windows\RetailDemo\OfflineContent\Packages\Microsoft.MicrosoftRetailDemoProvisioning_8wekyb3d8bbwe\Microsoft.NET.Native.Framework.MicrosoftRetailDemoProvisioning_amd64.appx,C6F59510C8B9A9678500440264EDA1D5F14FFDA1,Deduped
C:\ProgramData\Microsoft\Windows\RetailDemo\OfflineContent\Packages\Microsoft.MicrosoftRetailDemoProvisioning_8wekyb3d8bbwe\Microsoft.NET.Native.Runtime.MicrosoftRetailDemoProvisioning_amd64.appx,C196AFD453D6CD9A99A23E752ABB6195D3DB671C,Deduped
C:\ProgramData\Microsoft\Windows\RetailDemo\OfflineContent\Packages\Microsoft.MicrosoftRetailDemoProvisioning_8wekyb3d8bbwe\Microsoft.VCLibs.MicrosoftRetailDemoProvisioning_amd64.appx,84304BB4B540F034BDDAF8CB78AEFBD8FA15F4E9,Deduped
C:\ProgramData\Microsoft\ClickToRun\MachineData\Catalog\Packages\{9AC08E99-230B-47E8-9721-4577B7F124EA}\{1A8308C7-90D1-4200-B16E-646F163A08E8}\UserDeploymentConfiguration.xml,9B15EBE33A771A7E12CD966FD8B583DA06914015,Deduped
C:\Windows\System32\winevt\Logs\Microsoft-Windows-Windows Defender%4WHC.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\ProgramData\Microsoft\Windows Defender\Support\MPDeviceControl-20250529-141655.log,D62636D8CAEC13F04E28442A0A6FA1AFEB024BBB,Deduped
C:\Users\Ernes\AppData\Local\Microsoft\OneDrive\settings\FileSyncFSCache.db,EC8416E1A9A107B359C46A3961EEF303CE170694,Deduped
C:\Users\Ernes\AppData\Local\Microsoft\OneDrive\settings\Personal\downloads3.txt,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Ernes\AppData\Local\Microsoft\OneDrive\settings\Personal\SafeDelete.db-wal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Ernes\AppData\Local\Microsoft\OneDrive\settings\Personal\SettingsDatabase.db,EC8416E1A9A107B359C46A3961EEF303CE170694,Deduped
C:\Windows\System32\winevt\logs\HardwareEvents.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\HPNotifications Application.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\IntelAudioServiceLog.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Internet Explorer.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Key Management Service.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-Application-Experience%4Program-Compatibility-Troubleshooter.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-Application-Experience%4Program-Inventory.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-Application-Experience%4Steps-Recorder.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-AppLocker%4Packaged app-Deployment.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-AppLocker%4Packaged app-Execution.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-Crypto-DPAPI%4BackUpKeySvc.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-Crypto-NCrypt%4CertInUse.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-HotspotAuth%4Operational.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-PnP%4Driver Watchdog.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-Power%4Thermal-Operational.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-StoreMgr%4Operational.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-WHEA%4Errors.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-PowerShell%4Admin.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-Program-Compatibility-Assistant%4CompatAfterUpgrade.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-PushNotification-Platform%4Admin.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-Shell-Core%4ActionCenter.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-Shell-Core%4LogonTasksChannel.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-SmbClient%4Audit.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-SMBClient%4Operational.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-SMBServer%4Audit.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-SMBServer%4Connectivity.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-SMBServer%4Security.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-StateRepository%4Restricted.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-StorageSpaces-Driver%4Diagnostic.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-StorageSpaces-ManagementAgent%4WHC.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-LocalSessionManager%4Admin.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-UserPnp%4ActionCenter.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4ConnectionSecurity.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4FirewallDiagnostics.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-Windows-WorkFolders%4WHC.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\winevt\logs\Microsoft-WindowsPhone-Connectivity-WiFiConnSvc-Channel.evtx,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,Deduped
C:\Windows\System32\WDI\LogFiles\WdiContextLog.etl.001,2044C441BB30ECBC1E4C45ADEEEC0536C64072A8,Deduped
C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDCPrinterEventTraceSession.etl,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTUBPM.etl,0D0E47938F6E00166E7352732DDFB7C610F44DB2,Deduped
C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTWFP-IPsec Diagnostics.etl,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTWINNETESP.etl,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Ernes\AppData\Local\BraveSoftware\Brave-Browser\User Data\Default\Favicons-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Ernes\AppData\Local\BraveSoftware\Brave-Browser\User Data\Default\Shortcuts-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Ernes\AppData\Local\BraveSoftware\Brave-Browser\User Data\Default\Web Data-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\ProgramData\Microsoft\Windows Defender\IMpService77BDAF73-B396-481F-9042-AD358843EC24.lock,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\ProgramData\Microsoft\Diagnosis\ScenariosSqlStore\EventStore.db-wal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\ProgramData\Microsoft\Windows Defender\Scans\MpDiag.bin,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\ProgramData\Microsoft\Windows\RetailDemo\OfflineContent\Packages\Microsoft.DemoHub_8wekyb3d8bbwe\Microsoft.DemoHub_8wekyb3d8bbwe.appx,5CAEA0FD31C5E1EB9470B61C147C953D1993480F,Deduped
