Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,EndTime,DurationMs
1959,2025-05-30 19:18:09,svchost.exe,[RPCSS],05/11/2028 16:56:05 +00:00,NetworkService,S-1-5-20,,24,1039,2025-05-30 19:18:09,5198
1960,2025-05-30 19:18:09,dllhost.exe,,02/20/1973 03:58:11 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1078,2025-05-30 19:18:09,5198
1961,2025-05-30 19:18:09,DbxSvc.exe,,03/21/2025 13:38:45 +00:00,LocalSystem,S-1-5-18,,4,1136,2025-05-30 19:18:09,5198
1962,2025-05-30 19:18:09,SysInfoCap.exe,,04/28/2025 04:17:36 +00:00,LocalSystem,S-1-5-18,,4,1127,2025-05-30 19:18:09,5198
1963,2025-05-30 19:18:09,svchost.exe,[DcomLaunch] [LSM],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1061,2025-05-30 19:18:09,5198
1964,2025-05-30 19:18:09,DiagsCap.exe,,04/28/2025 04:08:07 +00:00,LocalSystem,S-1-5-18,,4,1125,2025-05-30 19:18:09,5198
1965,2025-05-30 19:18:09,Microsoft.Windows.CloudExperienceHost_10.0.22621.2506_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2077/09/03:21:16:41!29454!,,,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1383,2025-05-30 19:18:09,5198
1966,2025-05-30 19:18:09,svchost.exe,[NetSvcs] [iphlpsvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1332,2025-05-30 19:18:09,5198
1967,2025-05-30 19:18:09,svchost.exe,[netsvcs] [TokenBroker],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1123,2025-05-30 19:18:09,5198
1968,2025-05-30 19:18:09,RtkAudUService64.exe,,07/02/2024 05:25:33 +00:00,LocalSystem,S-1-5-18,,4,1116,2025-05-30 19:18:09,5198
1969,2025-05-30 19:18:09,AggregatorHost.exe,,09/15/2099 04:51:33 +00:00,LocalSystem,S-1-5-18,,4,1029,2025-05-30 19:18:09,5198
1970,2025-05-30 19:18:09,svchost.exe,[LocalSystemNetworkRestricted] [DisplayEnhancementService],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1081,2025-05-30 19:18:09,5198
1971,2025-05-30 19:18:09,svchost.exe,[CameraMonitor],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1135,2025-05-30 19:18:09,5198
1972,2025-05-30 19:18:09,esif_uf.exe,,07/23/2021 23:15:46 +00:00,LocalSystem,S-1-5-18,,4,1067,2025-05-30 19:18:09,5198
1973,2025-05-30 19:18:09,services.exe,,10/18/2002 06:26:31 +00:00,LocalSystem,S-1-5-18,,4,1053,2025-05-30 19:18:09,5198
1974,2025-05-30 19:18:09,CloudExperienceHostBroker.exe,,03/02/2004 02:31:59 +00:00,LocalSystem,S-1-5-18,,4,1384,2025-05-30 19:18:09,5198
1975,2025-05-30 19:18:09,svchost.exe,[LocalSystemNetworkRestricted] [SysMain],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1042,2025-05-30 19:18:09,5198
1976,2025-05-30 19:18:09,wlanext.exe,,10/21/2016 05:29:38 +00:00,LocalSystem,S-1-5-18,,4,1112,2025-05-30 19:18:09,5198
1977,2025-05-30 19:18:09,explorer.exe,,03/12/2036 15:30:33 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1378,2025-05-30 19:18:09,5198
1978,2025-05-30 19:18:09,TPMProvisioningService.exe,,10/31/2024 11:35:22 +00:00,LocalSystem,S-1-5-18,,4,1341,2025-05-30 19:18:09,5198
1979,2025-05-30 19:18:09,HotKeyServiceUWP.exe,,04/03/2025 07:04:31 +00:00,LocalSystem,S-1-5-18,,4,1351,2025-05-30 19:18:09,5198
1980,2025-05-30 19:18:09,Microsoft.AAD.BrokerPlugin_1000.19580.1000.2_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2077/09/03:21:16:41!29454!,,,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1420,2025-05-30 19:18:09,5198
1981,2025-05-30 19:18:09,Microsoft.Windows.OOBENetworkConnectionFlow_10.0.21302.1000_neutral__cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2077/09/03:21:16:41!29454!,,,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1372,2025-05-30 19:18:09,5198
1982,2025-05-30 19:18:09,svchost.exe,[ClipboardSvcGroup] [cbdhsvc],05/11/2028 16:56:05 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1389,2025-05-30 19:18:09,5198
1983,2025-05-30 19:18:09,csrss.exe,,10/20/2010 07:57:13 +00:00,LocalSystem,S-1-5-18,,4,1040,2025-05-30 19:18:09,5198
1984,2025-05-30 19:18:09,svchost.exe,[netsvcs] [WpnService],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1338,2025-05-30 19:18:09,5198
1985,2025-05-30 19:18:09,svchost.exe,[utcsvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1049,2025-05-30 19:18:09,5198
1986,2025-05-30 19:18:09,svchost.exe,[osprivacy] [camsvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1034,2025-05-30 19:18:09,5198
1987,2025-05-30 19:18:09,svchost.exe,[LocalServiceNetworkRestricted] [Dhcp],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1047,2025-05-30 19:18:09,5198
1988,2025-05-30 19:18:09,svchost.exe,[DcomLaunch],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1052,2025-05-30 19:18:09,5198
1989,2025-05-30 19:18:09,svchost.exe,[LocalService] [W32Time],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1391,2025-05-30 19:18:09,5198
1990,2025-05-30 19:18:09,ctfmon.exe,,02/08/2100 09:54:17 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1380,2025-05-30 19:18:09,5198
1991,2025-05-30 19:18:09,svchost.exe,[LocalSystemNetworkRestricted] [AudioEndpointBuilder],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1050,2025-05-30 19:18:09,5198
1992,2025-05-30 19:18:09,svchost.exe,,05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1065,2025-05-30 19:18:09,5198
1993,2025-05-30 19:18:09,LanWlanWwanSwitchingServiceUWP.exe,,04/03/2025 07:01:36 +00:00,LocalSystem,S-1-5-18,,4,1344,2025-05-30 19:18:09,5198
1994,2025-05-30 19:18:09,ctfmon.exe,,02/08/2100 09:54:17 +00:00,LocalSystem,S-1-5-18,,4,1380,2025-05-30 19:18:09,5198
1995,2025-05-30 19:18:09,ibtsiva.exe,,12/16/2018 13:55:27 +00:00,LocalSystem,S-1-5-18,,4,1121,2025-05-30 19:18:09,5198
1996,2025-05-30 19:18:09,dwm.exe,,12/29/2058 13:29:48 +00:00,UnknownOrUserSid,S-1-5-90-0-1,,10,1044,2025-05-30 19:18:09,5198
1997,2025-05-30 19:18:09,FMService64.exe,,10/20/2023 05:53:27 +00:00,LocalSystem,S-1-5-18,,4,1071,2025-05-30 19:18:09,5198
1998,2025-05-30 19:18:09,svchost.exe,[LocalSystemNetworkRestricted],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1056,2025-05-30 19:18:09,5198
1999,2025-05-30 19:18:09,AppHelperCap.exe,,04/28/2025 04:03:42 +00:00,LocalSystem,S-1-5-18,,4,1134,2025-05-30 19:18:09,5198
2000,2025-05-30 19:18:09,SECOMN64.exe,,07/08/2024 05:20:38 +00:00,LocalSystem,S-1-5-18,,4,1109,2025-05-30 19:18:09,5198
2001,2025-05-30 19:18:09,winlogon.exe,,11/30/2005 22:15:04 +00:00,LocalSystem,S-1-5-18,,4,1059,2025-05-30 19:18:09,5198
2002,2025-05-30 19:18:09,HPAudioAnalytics.exe,,04/03/2025 07:02:02 +00:00,LocalSystem,S-1-5-18,,4,1358,2025-05-30 19:18:09,5198
2003,2025-05-30 19:18:09,SearchIndexer.exe,,12/09/1998 19:38:38 +00:00,LocalSystem,S-1-5-18,,4,1359,2025-05-30 19:18:09,5198
2004,2025-05-30 19:18:09,Microsoft.Windows.CloudExperienceHost_10.0.22621.2506_neutral_neutral_cw5n1h2txyewy!App!WWAHost.exe!2067/09/11:10:30:10!10a1e9!,,,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1349,2025-05-30 19:18:09,5198
2005,2025-05-30 19:18:09,WmiPrvSE.exe,,06/04/2001 17:58:51 +00:00,NetworkService,S-1-5-20,,24,1068,2025-05-30 19:18:09,5198
2006,2025-05-30 19:18:09,Microsoft.LockApp_10.0.22621.4974_neutral__cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2077/09/03:21:16:41!29454!,,,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1431,2025-05-30 19:18:09,5198
2007,2025-05-30 19:18:09,System,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,53,2025-05-30 19:18:09,5198
2008,2025-05-30 19:18:09,IntelAudioService.exe,,06/21/2022 11:53:23 +00:00,LocalSystem,S-1-5-18,,4,1045,2025-05-30 19:18:09,5198
2009,2025-05-30 19:18:09,WUDFHost.exe,,01/15/2001 01:53:12 +00:00,LocalService,S-1-5-19,,6,1097,2025-05-30 19:18:09,5198
2010,2025-05-30 19:18:09,svchost.exe,[netsvcs] [Schedule],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1360,2025-05-30 19:18:09,5198
2011,2025-05-30 19:18:09,RstMwService.exe,,09/19/2022 14:45:35 +00:00,LocalSystem,S-1-5-18,,4,1054,2025-05-30 19:18:09,5198
2012,2025-05-30 19:18:09,HPCommRecovery.exe,,07/30/2020 09:14:57 +00:00,LocalSystem,S-1-5-18,,4,814,2025-05-30 19:18:09,5198
2013,2025-05-30 19:18:09,MsMpEng.exe,,04/29/1982 20:29:55 +00:00,LocalSystem,S-1-5-18,,4,1363,2025-05-30 19:18:09,5198
2014,2025-05-30 19:18:09,svchost.exe,[WebThreatDefense] [webthreatdefsvc],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1386,2025-05-30 19:18:09,5198
2015,2025-05-30 19:18:09,audiodg.exe,,05/08/2062 19:03:49 +00:00,LocalService,S-1-5-19,,6,1387,2025-05-30 19:18:09,5198
2016,2025-05-30 19:18:09,hpqwmiex.exe,,07/23/2020 11:36:22 +00:00,LocalSystem,S-1-5-18,,4,645,2025-05-30 19:18:09,5198
2017,2025-05-30 19:18:09,svchost.exe,[netprofm] [netprofm],05/11/2028 16:56:05 +00:00,NetworkService,S-1-5-20,,24,1126,2025-05-30 19:18:09,5198
2018,2025-05-30 19:18:09,upfc.exe,,06/25/2033 05:36:20 +00:00,LocalSystem,S-1-5-18,,4,1432,2025-05-30 19:18:09,5198
2019,2025-05-30 19:18:09,taskhostw.exe,,09/11/2057 08:04:48 +00:00,LocalSystem,S-1-5-18,,4,1340,2025-05-30 19:18:09,5198
2020,2025-05-30 19:18:09,spoolsv.exe,,01/12/2004 03:59:14 +00:00,LocalSystem,S-1-5-18,,4,1092,2025-05-30 19:18:09,5198
2021,2025-05-30 19:18:09,IsrDpc,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,75,2025-05-30 19:18:09,5198
2022,2025-05-30 19:18:09,MoUsoCoreWorker.exe,,12/02/2105 16:06:39 +00:00,LocalSystem,S-1-5-18,,4,1425,2025-05-30 19:18:09,5198
2023,2025-05-30 19:18:09,sihost.exe,,09/24/2036 04:56:47 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1395,2025-05-30 19:18:09,5198
2024,2025-05-30 19:18:09,svchost.exe,[AppReadiness] [AppReadiness],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1396,2025-05-30 19:18:09,5198
2025,2025-05-30 19:18:09,svchost.exe,[LocalServiceNetworkRestricted] [NgcCtnrSvc],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1337,2025-05-30 19:18:09,5198
2026,2025-05-30 19:18:09,conhost.exe,,06/07/2047 21:45:52 +00:00,LocalSystem,S-1-5-18,,4,1090,2025-05-30 19:18:09,5198
2027,2025-05-30 19:18:09,svchost.exe,[LocalService] [nsi],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1038,2025-05-30 19:18:09,5198
2028,2025-05-30 19:18:09,svchost.exe,[netsvcs] [lfsvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1399,2025-05-30 19:18:09,5198
2029,2025-05-30 19:18:09,TouchpointAnalyticsClientService.exe,,03/06/2025 08:09:55 +00:00,LocalSystem,S-1-5-18,,4,1122,2025-05-30 19:18:09,5198
2030,2025-05-30 19:18:09,svchost.exe,[LocalServiceNetworkRestricted],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1041,2025-05-30 19:18:09,5198
2031,2025-05-30 19:18:09,svchost.exe,[wusvcs] [WaaSMedicSvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1412,2025-05-30 19:18:09,5198
2032,2025-05-30 19:18:09,WmiPrvSE.exe,,06/04/2001 17:58:51 +00:00,LocalSystem,S-1-5-18,,4,1068,2025-05-30 19:18:09,5198
2033,2025-05-30 19:18:09,TrustedInstaller.exe,,04/24/2062 13:11:27 +00:00,LocalSystem,S-1-5-18,,4,1060,2025-05-30 19:18:09,5198
2034,2025-05-30 19:18:09,OfficeClickToRun.exe,,10/05/2020 00:30:19 +00:00,LocalSystem,S-1-5-18,,4,826,2025-05-30 19:18:09,5198
2035,2025-05-30 19:18:09,svchost.exe,[LocalServiceAndNoImpersonation] [SSDPSRV],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1419,2025-05-30 19:18:09,5198
2036,2025-05-30 19:18:09,OneApp.IGCC.WinService.exe,,04/05/2042 13:59:22 +00:00,LocalSystem,S-1-5-18,,4,1113,2025-05-30 19:18:09,5198
2037,2025-05-30 19:18:09,svchost.exe,[netsvcs] [DsmSvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1075,2025-05-30 19:18:09,5198
2038,2025-05-30 19:18:09,svchost.exe,,05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1065,2025-05-30 19:18:09,5198
2039,2025-05-30 19:18:09,svchost.exe,[Camera] [FrameServer],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1433,2025-05-30 19:18:09,5198
2040,2025-05-30 19:18:09,svchost.exe,[LocalServiceNetworkRestricted] [wscsvc],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1353,2025-05-30 19:18:09,5198
2041,2025-05-30 19:18:09,igfxCUIServiceN.exe,,07/08/2024 03:37:00 +00:00,LocalSystem,S-1-5-18,,4,1120,2025-05-30 19:18:09,5198
2042,2025-05-30 19:18:09,svchost.exe,[LocalService] [CDPSvc],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1356,2025-05-30 19:18:09,5198
2043,2025-05-30 19:18:09,svchost.exe,[LocalServiceNetworkRestricted] [TimeBrokerSvc],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1055,2025-05-30 19:18:09,5198
2044,2025-05-30 19:18:09,svchost.exe,[LocalSystemNetworkRestricted] [NcbService],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1357,2025-05-30 19:18:09,5198
2045,2025-05-30 19:18:09,TiWorker.exe,,06/13/2093 17:47:32 +00:00,LocalSystem,S-1-5-18,,4,1343,2025-05-30 19:18:09,5198
2046,2025-05-30 19:18:09,lsass.exe,,06/12/2101 14:14:50 +00:00,LocalSystem,S-1-5-18,,4,1032,2025-05-30 19:18:09,5198
2047,2025-05-30 19:18:09,Registry,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,,4,140,2025-05-30 19:18:09,5198
2048,2025-05-30 19:18:09,NetworkCap.exe,,04/28/2025 04:03:19 +00:00,LocalSystem,S-1-5-18,,4,1119,2025-05-30 19:18:09,5198
2049,2025-05-30 19:18:09,svchost.exe,[LocalServiceNoNetwork] [DPS],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1031,2025-05-30 19:18:09,5198
2050,2025-05-30 19:18:09,svchost.exe,[LocalSystemNetworkRestricted] [WwanSvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1336,2025-05-30 19:18:09,5198
2051,2025-05-30 19:18:09,DismHost.exe,,02/19/2015 03:14:08 +00:00,LocalSystem,S-1-5-18,,4,1423,2025-05-30 19:18:09,5198
2052,2025-05-30 19:18:09,svchost.exe,[netsvcs] [Winmgmt],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1088,2025-05-30 19:18:09,5198
2053,2025-05-30 19:18:09,svchost.exe,[netsvcs] [ShellHWDetection],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1107,2025-05-30 19:18:09,5198
2054,2025-05-30 19:18:09,svchost.exe,[netsvcs],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1414,2025-05-30 19:18:09,5198
2055,2025-05-30 19:18:09,svchost.exe,[UnistackSvcGroup] [WpnUserService],05/11/2028 16:56:05 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1347,2025-05-30 19:18:09,5198
2056,2025-05-30 19:18:09,WMIRegistrationService.exe,,10/08/2024 04:49:17 +00:00,LocalSystem,S-1-5-18,,4,1130,2025-05-30 19:18:09,5198
2057,2025-05-30 19:18:09,svchost.exe,[netsvcs] [BITS],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1137,2025-05-30 19:18:09,5198
2058,2025-05-30 19:18:09,svchost.exe,[DcomLaunch] [LSM],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1061,2025-05-30 19:18:09,9
2059,2025-05-30 19:18:09,NetworkCap.exe,,04/28/2025 04:03:19 +00:00,LocalSystem,S-1-5-18,,4,1119,2025-05-30 19:18:09,9
2060,2025-05-30 19:18:09,svchost.exe,[LocalSystemNetworkRestricted] [DisplayEnhancementService],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1081,2025-05-30 19:18:09,9
2061,2025-05-30 19:18:09,Microsoft.AAD.BrokerPlugin_1000.19580.1000.2_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2077/09/03:21:16:41!29454!,,,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1420,2025-05-30 19:18:09,9
2062,2025-05-30 19:18:09,services.exe,,10/18/2002 06:26:31 +00:00,LocalSystem,S-1-5-18,,4,1053,2025-05-30 19:18:09,9
2063,2025-05-30 19:18:09,Microsoft.Windows.OOBENetworkConnectionFlow_10.0.21302.1000_neutral__cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2077/09/03:21:16:41!29454!,,,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1372,2025-05-30 19:18:09,9
2064,2025-05-30 19:18:09,svchost.exe,[osprivacy] [camsvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1034,2025-05-30 19:18:09,9
2065,2025-05-30 19:18:09,dwm.exe,,12/29/2058 13:29:48 +00:00,UnknownOrUserSid,S-1-5-90-0-1,,10,1044,2025-05-30 19:18:09,9
2066,2025-05-30 19:18:09,svchost.exe,[DcomLaunch],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1052,2025-05-30 19:18:09,9
2067,2025-05-30 19:18:09,svchost.exe,[RPCSS],05/11/2028 16:56:05 +00:00,NetworkService,S-1-5-20,,24,1039,2025-05-30 19:18:09,9
2068,2025-05-30 19:18:09,explorer.exe,,03/12/2036 15:30:33 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1378,2025-05-30 19:18:09,9
2069,2025-05-30 19:18:09,AppHelperCap.exe,,04/28/2025 04:03:42 +00:00,LocalSystem,S-1-5-18,,4,1134,2025-05-30 19:18:09,9
2070,2025-05-30 19:18:09,svchost.exe,[CameraMonitor],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1135,2025-05-30 19:18:09,9
2071,2025-05-30 19:18:09,svchost.exe,[netsvcs] [lfsvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1399,2025-05-30 19:18:09,9
2072,2025-05-30 19:18:09,SearchIndexer.exe,,12/09/1998 19:38:38 +00:00,LocalSystem,S-1-5-18,,4,1359,2025-05-30 19:18:09,9
2073,2025-05-30 19:18:09,csrss.exe,,10/20/2010 07:57:13 +00:00,LocalSystem,S-1-5-18,,4,1040,2025-05-30 19:18:09,9
2074,2025-05-30 19:18:09,Microsoft.Windows.CloudExperienceHost_10.0.22621.2506_neutral_neutral_cw5n1h2txyewy!App!WWAHost.exe!2067/09/11:10:30:10!10a1e9!,,,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1349,2025-05-30 19:18:09,9
2075,2025-05-30 19:18:09,TrustedInstaller.exe,,04/24/2062 13:11:27 +00:00,LocalSystem,S-1-5-18,,4,1060,2025-05-30 19:18:09,9
2076,2025-05-30 19:18:09,System,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,53,2025-05-30 19:18:09,9
2077,2025-05-30 19:18:09,svchost.exe,[netsvcs] [Schedule],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1360,2025-05-30 19:18:09,9
2078,2025-05-30 19:18:09,svchost.exe,[netprofm] [netprofm],05/11/2028 16:56:05 +00:00,NetworkService,S-1-5-20,,24,1126,2025-05-30 19:18:09,9
2079,2025-05-30 19:18:09,svchost.exe,[LocalService] [W32Time],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1391,2025-05-30 19:18:09,9
2080,2025-05-30 19:18:09,IsrDpc,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,75,2025-05-30 19:18:09,9
2081,2025-05-30 19:18:09,MoUsoCoreWorker.exe,,12/02/2105 16:06:39 +00:00,LocalSystem,S-1-5-18,,4,1425,2025-05-30 19:18:09,9
2082,2025-05-30 19:18:09,svchost.exe,[LocalServiceNetworkRestricted],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1041,2025-05-30 19:18:09,9
2083,2025-05-30 19:18:09,svchost.exe,[wusvcs] [WaaSMedicSvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1412,2025-05-30 19:18:09,9
2084,2025-05-30 19:18:09,svchost.exe,[NetworkService],05/11/2028 16:56:05 +00:00,NetworkService,S-1-5-20,,24,1058,2025-05-30 19:18:09,9
2085,2025-05-30 19:18:09,svchost.exe,[Camera] [FrameServer],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1433,2025-05-30 19:18:09,9
2086,2025-05-30 19:18:09,TiWorker.exe,,06/13/2093 17:47:32 +00:00,LocalSystem,S-1-5-18,,4,1343,2025-05-30 19:18:09,9
2087,2025-05-30 19:18:09,lsass.exe,,06/12/2101 14:14:50 +00:00,LocalSystem,S-1-5-18,,4,1032,2025-05-30 19:18:09,9
2088,2025-05-30 19:18:09,svchost.exe,[LocalServiceNoNetwork] [DPS],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1031,2025-05-30 19:18:09,9
2089,2025-05-30 19:18:09,svchost.exe,[netsvcs] [BITS],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1137,2025-05-30 19:18:09,9
2090,2025-05-30 19:18:10,svchost.exe,[LocalServiceNetworkRestricted] [WinHttpAutoProxySvc],05/11/2028 16:56:05 +00:00,LocalService,S-1-5-19,,6,1106,2025-05-30 19:18:10,403
2091,2025-05-30 19:18:10,svchost.exe,[LocalSystemNetworkRestricted] [DisplayEnhancementService],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1081,2025-05-30 19:18:10,403
2092,2025-05-30 19:18:10,SysInfoCap.exe,,04/28/2025 04:17:36 +00:00,LocalSystem,S-1-5-18,,4,1127,2025-05-30 19:18:10,403
2093,2025-05-30 19:18:10,svchost.exe,[DcomLaunch] [LSM],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1061,2025-05-30 19:18:10,403
2094,2025-05-30 19:18:10,DiagsCap.exe,,04/28/2025 04:08:07 +00:00,LocalSystem,S-1-5-18,,4,1125,2025-05-30 19:18:10,403
2095,2025-05-30 19:18:10,Microsoft.Windows.CloudExperienceHost_10.0.22621.2506_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2077/09/03:21:16:41!29454!,,,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1383,2025-05-30 19:18:10,403
2096,2025-05-30 19:18:10,explorer.exe,,03/12/2036 15:30:33 +00:00,UnknownOrUserSid,S-1-5-21-3742442691-1288352992-3554343984-1000,,1285,1378,2025-05-30 19:18:10,403
2097,2025-05-30 19:18:10,svchost.exe,[NetSvcs] [iphlpsvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1332,2025-05-30 19:18:10,403
2098,2025-05-30 19:18:10,svchost.exe,[netsvcs] [TokenBroker],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1123,2025-05-30 19:18:10,403
2099,2025-05-30 19:18:10,WmiPrvSE.exe,,06/04/2001 17:58:51 +00:00,NetworkService,S-1-5-20,,24,1068,2025-05-30 19:18:10,403
2100,2025-05-30 19:18:10,DeviceCensus.exe,,07/03/2069 00:03:12 +00:00,LocalSystem,S-1-5-18,,4,1368,2025-05-30 19:18:10,403
2101,2025-05-30 19:18:10,svchost.exe,[CameraMonitor],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1135,2025-05-30 19:18:10,403
2102,2025-05-30 19:18:10,esif_uf.exe,,07/23/2021 23:15:46 +00:00,LocalSystem,S-1-5-18,,4,1067,2025-05-30 19:18:10,403
2103,2025-05-30 19:18:10,services.exe,,10/18/2002 06:26:31 +00:00,LocalSystem,S-1-5-18,,4,1053,2025-05-30 19:18:10,403
2104,2025-05-30 19:18:10,svchost.exe,[LocalSystemNetworkRestricted] [SysMain],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1042,2025-05-30 19:18:10,403
2105,2025-05-30 19:18:10,wlanext.exe,,10/21/2016 05:29:38 +00:00,LocalSystem,S-1-5-18,,4,1112,2025-05-30 19:18:10,403
2106,2025-05-30 19:18:10,svchost.exe,[LocalSystemNetworkRestricted] [PcaSvc],05/11/2028 16:56:05 +00:00,LocalSystem,S-1-5-18,,4,1099,2025-05-30 19:18:10,403
