CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2025-01-21 02:03:29.7940615,C:\Windows\System32\Tasks\Microsoft\Windows\Windows Media Sharing\UpdateLibrary,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Windows Media Sharing\UpdateLibrary,3420,872ED346EA50A0ED6A8D531942561A838AC971CE,False,2024-10-16 03:11:23.4170663,2024-10-16 03:11:23.4170663,2025-01-21 01:37:31.6485451,00:00:00
2025-01-21 02:03:29.8572136,C:\Windows\System32\Tasks\Microsoft\Windows\WindowsColorSystem\Calibration Loader,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\WindowsColorSystem\Calibration Loader,3164,8C4B4B6F2188D12E32015321FD41A3B4D161F016,False,2024-10-16 03:11:18.9327557,2024-10-16 03:11:18.9327557,2025-01-21 01:37:31.6485451,00:00:00.0126853
2025-01-21 02:03:29.9505608,C:\Windows\System32\Tasks\Microsoft\Windows\WindowsUpdate\Scheduled Start,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\WindowsUpdate\Scheduled Start,5208,D3C9094C0904A7222FE60794808F1C9E09C00AB3,False,2024-10-16 03:11:22.9019687,2025-01-21 01:50:49.4397767,2025-01-21 01:50:49.4397767,00:00:00.0094518
2025-01-21 02:03:29.9505608,C:\Windows\System32\Tasks\Microsoft\Windows\Wininet\CacheTask,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Wininet\CacheTask,2564,2CE2342DB3FA22D87184FBEEAE4A6F5381638D4E,False,2024-10-16 03:11:19.0109407,2024-10-16 03:11:19.0109407,2025-01-21 01:37:31.7268238,00:00:00
2025-01-21 02:03:29.9815609,C:\Windows\System32\Tasks\Microsoft\Windows\WlanSvc\CDSSync,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\WlanSvc\CDSSync,2654,D3C6F1599BD5940E31368A4F394A9F7D2142D7BD,False,2024-10-16 03:11:22.4640795,2024-10-16 03:11:22.4640795,2025-01-21 01:37:31.7428954,00:00:00.0149791
2025-01-21 02:03:30.0347987,C:\Windows\System32\Tasks\Microsoft\Windows\WOF\WIM-Hash-Management,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\WOF\WIM-Hash-Management,3060,FBDA7F324EDC29D08F80DC0882422BE6DC56395B,False,2024-10-16 03:11:23.3545433,2024-10-16 03:11:23.3545433,2025-01-21 01:37:31.7577926,00:00:00.0371148
2025-01-21 02:03:30.0916265,C:\Windows\System32\Tasks\Microsoft\Windows\WOF\WIM-Hash-Validation,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\WOF\WIM-Hash-Validation,2794,E4B907603A121F9A5F3CCF85CEDD5923A2DE4276,False,2024-10-16 03:11:22.8860033,2024-10-16 03:11:22.8860033,2025-01-21 01:37:31.7577926,00:00:00
2025-01-21 02:03:30.1069228,C:\Windows\System32\Tasks\Microsoft\Windows\Work Folders\Work Folders Logon Synchronization,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Work Folders\Work Folders Logon Synchronization,2790,7DF99E8599D153B71030C7CBBA0B0ABE564E24CC,False,2024-10-16 03:11:19.0421241,2024-10-16 03:11:19.0421241,2025-01-21 01:37:31.7577926,00:00:00.0152963
2025-01-21 02:03:30.2007091,C:\Windows\System32\Tasks\Microsoft\Windows\Work Folders\Work Folders Maintenance Work,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Work Folders\Work Folders Maintenance Work,3090,D0F1BA44F7E9336E9FEBD0088AA6A3BD8DEF9B0D,False,2024-10-16 03:11:18.6203108,2024-10-16 03:11:18.6203108,2025-01-21 01:37:31.7893725,00:00:00
2025-01-21 02:03:30.2477103,C:\Windows\System32\Tasks\Microsoft\Windows\Workplace Join\Automatic-Device-Join,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Workplace Join\Automatic-Device-Join,3772,93C520F808DD3A898DCCDF89939DE9366044C402,False,2024-10-16 03:11:18.5890413,2024-12-21 02:25:27.3631256,2025-01-21 01:37:31.7893725,00:00:00
2025-01-21 02:03:30.2785906,C:\Windows\System32\Tasks\Microsoft\Windows\Workplace Join\Device-Sync,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Workplace Join\Device-Sync,3150,973AC056ECDD44DE8C38F5B871F6DD267FD05793,False,2024-10-16 03:11:22.4016230,2024-10-16 03:11:22.4016230,2025-01-21 01:37:31.8053352,00:00:00.0149092
2025-01-21 02:03:30.2785906,C:\Windows\System32\Tasks\Microsoft\Windows\Workplace Join\Recovery-Check,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Workplace Join\Recovery-Check,2848,693209332EB5F97286ECF654E9E33A9BF97F507E,False,2024-10-16 03:11:18.5735198,2024-10-16 03:11:18.5735198,2025-01-21 01:37:31.8365435,00:00:00
2025-01-21 02:03:30.3097326,C:\Windows\System32\Tasks\Microsoft\Windows\WwanSvc\NotificationTask,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\WwanSvc\NotificationTask,3012,94776E9E30CB899E2F98184B4E48F60768223010,False,2024-10-16 03:11:23.2616216,2024-10-16 03:11:23.2776542,2025-01-21 01:37:31.8365435,00:00:00
2025-01-21 02:03:30.3097326,C:\Windows\System32\Tasks\Microsoft\Windows\WwanSvc\OobeDiscovery,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\WwanSvc\OobeDiscovery,3100,53DA300BC8C32A26EBC0C936A5768FAEC79A5194,False,2024-10-16 03:11:22.5109905,2024-10-16 03:11:22.5109905,2025-01-21 01:37:31.8519975,00:00:00
2025-01-21 02:03:30.3417375,C:\Windows\System32\Tasks\Microsoft\Windows\Feedback\Siuf\DmClient,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Feedback\Siuf\DmClient,2880,8202028D40FEE8FAF009F40D73672E7D6613E8A7,False,2024-10-16 03:11:22.9019687,2024-10-16 03:11:22.9019687,2025-01-21 01:37:31.8519975,00:00:00
2025-01-21 02:03:30.3567539,C:\Windows\System32\Tasks\Microsoft\Windows\Feedback\Siuf\DmClientOnScenarioDownload,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Feedback\Siuf\DmClientOnScenarioDownload,2998,C7CA8CBCFBA7A6D056A80DB1AE9A9F5524B13CEF,False,2024-10-16 03:11:22.7765291,2024-10-16 03:11:22.7923168,2025-01-21 01:37:31.8680249,00:00:00.0150164
2025-01-21 02:03:30.3567539,C:\Windows\System32\Tasks\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,3828,97C6F6B665DC8F557DC1A788F6616D1B0CCD6AD8,False,2024-10-16 03:11:23.1048425,2024-10-16 03:11:23.1048425,2025-01-21 01:37:31.8680249,00:00:00
2025-01-21 02:03:30.3722713,C:\Windows\System32\Tasks\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,3352,F3381F022488B301A809410E74D15F49D98FC8E4,False,2024-10-16 03:11:22.6987116,2024-10-16 03:11:22.6987116,2025-01-21 01:37:31.8829811,00:00:00.0155174
2025-01-21 02:03:30.3877965,C:\Windows\System32\Tasks\Microsoft\Windows\Flighting\FeatureConfig\UsageDataReporting,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Flighting\FeatureConfig\UsageDataReporting,2922,89D2737404425D08F84077018DE1B4DF1E4BB6BB,False,2024-10-16 03:11:22.4486289,2024-10-16 03:11:22.4486289,2025-01-21 01:37:31.8990406,00:00:00
2025-01-21 02:03:30.4347555,C:\Windows\System32\Tasks\Microsoft\Windows\Flighting\OneSettings\RefreshCache,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Flighting\OneSettings\RefreshCache,4482,D70A8D61A3E492059BE7702E7DC31B041AAEED1A,False,2024-10-16 03:11:22.2608568,2025-01-21 00:11:56.4407538,2025-01-21 01:37:31.9460145,00:00:00
2025-01-21 02:03:30.4502650,C:\Windows\System32\Tasks\Microsoft\Windows\Management\Autopilot\DetectHardwareChange,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Management\Autopilot\DetectHardwareChange,3016,CE9BF6373F478F7D7C8F49D15C6F47A372C32225,False,2024-10-16 03:11:23.1514120,2024-10-16 03:11:23.1514120,2025-01-21 01:37:31.9611408,00:00:00.0155095
2025-01-21 02:03:30.4502650,C:\Windows\System32\Tasks\Microsoft\Windows\Management\Autopilot\RemediateHardwareChange,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Management\Autopilot\RemediateHardwareChange,2866,688742064B2BABBD3B79862BDD20DA815E0D17CF,False,2024-10-16 03:11:17.0421278,2024-10-16 03:11:17.0421278,2025-01-21 01:37:32.0080127,00:00:00
2025-01-21 02:03:30.4665452,C:\Windows\System32\Tasks\Microsoft\Windows\Management\Provisioning\Cellular,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Management\Provisioning\Cellular,2690,69AADD6EE92F966598E004BD6289BC6C340CC8E9,False,2024-10-16 03:11:23.3082096,2024-10-16 03:11:23.3082096,2025-01-21 01:37:32.0080127,00:00:00.0162802
2025-01-21 02:03:30.4665452,C:\Windows\System32\Tasks\Microsoft\Windows\Management\Provisioning\Logon,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Management\Provisioning\Logon,2704,25C4EE8F99BE07526986F6DE0A80B62C9DA9491D,False,2024-10-16 03:11:18.6358022,2024-10-16 03:11:18.6514907,2025-01-21 01:37:32.0235527,00:00:00
2025-01-21 02:03:30.4815899,C:\Windows\System32\Tasks\Microsoft\Windows\Management\Provisioning\Retry,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Management\Provisioning\Retry,2610,A580C3C3DE31F8B3934A9264FB33402930745F2A,False,2024-10-16 03:11:16.9330453,2024-10-16 03:11:16.9330453,2025-01-21 01:37:32.0551204,00:00:00
2025-01-21 02:03:30.4815899,C:\Windows\System32\Tasks\Microsoft\Windows\Management\Provisioning\RunOnReboot,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\Tasks\Microsoft\Windows\Management\Provisioning\RunOnReboot,2634,720FC7E0A87881DF270F627F6AF53B3A6732287B,False,2024-10-16 03:11:17.0421278,2024-10-16 03:11:17.0580147,2025-01-21 01:37:32.0551204,00:00:00
2025-01-21 02:03:30.4815899,C:\Windows\System32\SRU\SRU.chk,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\SRU\SRU.chk,8192,AB12A430983A9A51C5D20CD3CA54DC65276A557B,False,2024-10-16 03:11:19.4171879,2025-01-21 01:54:38.9098761,2025-01-21 01:54:38.9098761,00:00:00
2025-01-21 02:03:30.5130906,C:\Windows\System32\SRU\SRU.log,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\SRU\SRU.log,65536,C8BB569D79989D462687DD7722870F7472D5CCBC,False,2024-10-16 03:11:19.3391006,2025-01-21 01:54:38.9098761,2025-01-21 01:54:38.9098761,00:00:00.0315007
2025-01-21 02:03:30.7472119,C:\Windows\System32\SRU\SRU000FA.log,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\SRU\SRU000FA.log,65536,C87C79C1BFE578CB7F35AE1C3D99F1AAC6F0BCCD,False,2024-10-16 03:11:19.3391006,2025-01-21 01:50:54.0488599,2025-01-21 01:50:54.0488599,00:00:00.0155328
2025-01-21 02:03:30.7633124,C:\Windows\System32\SRU\SRU000FB.log,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\SRU\SRU000FB.log,65536,8A530F9F2CA14545B5D05443CE591195B8E90AA9,False,2024-10-16 03:11:19.3391006,2025-01-21 01:50:54.2827731,2025-01-21 01:50:54.2827731,00:00:00.0161005
2025-01-21 02:03:30.7941730,C:\Windows\System32\SRU\SRU000FC.log,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\SRU\SRU000FC.log,65536,B8016C2FE7DA9A3AC0E9D93B21CFB40B5433C8AF,False,2024-10-16 03:11:19.3391006,2025-01-21 01:50:57.4859670,2025-01-21 01:50:57.4859670,00:00:00.0148124
2025-01-21 02:03:31.5915590,C:\Windows\System32\SRU\SRUDB.dat,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\SRU\SRUDB.dat,3276800,533C47FF8FFEE6DBE4A49EB9C2C0CDB1D9DB8214,False,2024-10-16 03:11:19.6360126,2025-01-21 01:54:38.8946141,2025-01-21 01:54:38.8946141,00:00:00.0470536
2025-01-21 02:03:31.6225887,C:\Windows\System32\SRU\SRUDB.jfm,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\SRU\SRUDB.jfm,16384,956B2E1A1619879AD0DF70D12FE2AD354358589B,False,2024-10-16 03:11:19.6208274,2025-01-21 01:54:38.8946141,2025-01-21 01:54:38.8946141,00:00:00.0150871
2025-01-21 02:03:31.6225887,C:\Windows\System32\SRU\SRUres00001.jrs,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\SRU\SRUres00001.jrs,65536,1ADC95BEBE9EEA8C112D40CD04AB7A8D75C4F961,False,2024-10-16 03:11:19.4016230,2024-10-16 03:11:19.4016230,2025-01-21 01:37:33.2898488,00:00:00
2025-01-21 02:03:31.6535124,C:\Windows\System32\SRU\SRUtmp.log,C:\Users\Administrator\PicturesHELPDESK\C\Windows\System32\SRU\SRUtmp.log,65536,92A20B3203DD71597AD48A2DC3086DC2ED2DB27A,False,2024-10-16 03:11:19.3391006,2025-01-21 01:04:21.4913648,2025-01-21 01:37:32.2891590,00:00:00
2025-01-21 02:03:31.6535124,C:\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_1280.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_1280.db,24,B254D47F2B9769F13B033CAE2B0571D68D42E5EB,False,2024-10-16 03:26:19.1281493,2024-10-16 03:26:19.1281493,2025-01-21 01:37:33.3047833,00:00:00
2025-01-21 02:03:31.7165528,C:\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_16.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_16.db,1048576,218241AE23479FFC396C6B509B2015D047913C41,False,2024-10-16 03:26:19.1121842,2024-10-16 03:26:19.1121842,2025-01-21 01:37:33.4463216,00:00:00.0160617
2025-01-21 02:03:31.7475234,C:\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_1920.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_1920.db,24,F1EAAA628678441481309261FABC9D155C0DD6CB,False,2024-10-16 03:26:19.1281493,2024-10-16 03:26:19.1281493,2025-01-21 01:37:33.6173400,00:00:00
2025-01-21 02:03:31.7940467,C:\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db,1048576,775233F2BC41B0CFB8E8CC205D24CD97C4953FEB,False,2024-10-16 03:26:19.1281493,2024-10-16 03:26:19.1281493,2025-01-21 01:37:33.6643888,00:00:00
2025-01-21 02:03:31.8096675,C:\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_2560.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_2560.db,24,B7B82E72891E16D837A54F94960F9B3C83DC5552,False,2024-10-16 03:26:19.1281493,2024-10-16 03:26:19.1281493,2025-01-21 01:37:33.6796734,00:00:00
2025-01-21 02:03:31.8886914,C:\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_32.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_32.db,1048576,E8329F6ABCEB99206FAAC290212491AA256597B2,False,2024-10-16 03:26:19.1121842,2024-10-16 03:26:19.1121842,2025-01-21 01:37:33.7267492,00:00:00
2025-01-21 02:03:32.0129780,C:\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db,1048576,4F27604169B0A14DD881516A2619BFBF1B0EDEBD,False,2024-10-16 03:26:19.1121842,2024-10-16 03:26:19.1121842,2025-01-21 01:37:33.8520004,00:00:00
2025-01-21 02:03:32.0756609,C:\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_768.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_768.db,1048576,567A8F6ED2EBF566879587DC30FDD18748B624F6,False,2024-10-16 03:26:19.1281493,2024-10-16 03:40:51.8803583,2025-01-21 01:37:33.9614990,00:00:00.0156757
2025-01-21 02:03:32.4824608,C:\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db,3145728,8352EEA928B347CBC9BA7E9AADC1B62F066EB6B8,False,2024-10-16 03:26:19.1281493,2024-10-16 03:26:19.1281493,2025-01-21 01:37:34.2110990,00:00:00.0165009
2025-01-21 02:03:32.4824608,C:\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_custom_stream.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_custom_stream.db,24,D3E8D4AF812BBC4F4013C53C4FFAB992D1D714E3,False,2024-10-16 03:26:19.1281493,2024-10-16 03:26:19.1281493,2025-01-21 01:37:34.2270579,00:00:00
2025-01-21 02:03:32.4824608,C:\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_exif.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_exif.db,24,78E7DA8D08E8898E956521D3B1BABBF6524E1DCA,False,2024-10-16 03:26:19.1281493,2024-10-16 03:26:19.1281493,2025-01-21 01:37:34.2270579,00:00:00
2025-01-21 02:03:32.5444698,C:\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db,29232,3D8523C60B11A313585A5C0B137AFDB8E8430276,False,2024-10-16 03:26:19.1121842,2024-12-08 01:53:31.6606443,2025-01-21 01:37:34.2740834,00:00:00
2025-01-21 02:03:32.5604921,C:\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_sr.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_sr.db,24,930823EC80B85EDD22BAF555CAD21CDF48F066AA,False,2024-10-16 03:26:19.1281493,2024-10-16 03:26:19.1281493,2025-01-21 01:37:34.3050713,00:00:00
2025-01-21 02:03:32.5754988,C:\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_wide.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_wide.db,24,5696B34625F027EC01765FC2BE49EFCFD882BF8E,False,2024-10-16 03:26:19.1281493,2024-10-16 03:26:19.1281493,2025-01-21 01:37:34.3210704,00:00:00
2025-01-21 02:03:32.5754988,C:\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_wide_alternate.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Microsoft\Windows\Explorer\thumbcache_wide_alternate.db,24,A4DB9C8586B9E4FA24416EB0D00F06A9EBD16B02,False,2024-10-16 03:26:19.1281493,2024-10-16 03:26:19.1281493,2025-01-21 01:37:34.3210704,00:00:00
2025-01-21 02:03:32.6223744,C:\Users\Alpha\AppData\Local\Microsoft\Windows\Explorer\thumbcache_768.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\Alpha\AppData\Local\Microsoft\Windows\Explorer\thumbcache_768.db,1048576,3739F989F1DA2B9AD72915ADC8FE269B96A4F2D7,False,2025-01-20 23:42:41.1213616,2025-01-21 01:56:56.3296343,2025-01-21 01:56:56.3296343,00:00:00.0152463
2025-01-21 02:03:32.8417654,C:\Users\Alpha\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\Alpha\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db,3145728,F2F498D2B6BC592650D6F03614782332895DAC9D,False,2025-01-20 23:42:41.1213616,2025-01-20 23:42:41.1213616,2025-01-21 01:27:35.7090235,00:00:00.0163628
2025-01-21 02:03:33.0148328,C:\Users\asd\AppData\Local\Microsoft\Windows\Explorer\thumbcache_16.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\Windows\Explorer\thumbcache_16.db,1048576,FF9854331804E96405DC91957A270FB5ECE09CB5,False,2024-12-21 12:34:20.9157612,2024-12-21 12:34:20.9157612,2025-01-21 01:37:34.8517088,00:00:00.0168549
2025-01-21 02:03:33.2519856,C:\Users\asd\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db,1048576,0497CC518F51BBBE345E98E3A7E9AF87FF288274,False,2024-12-21 12:34:20.9157612,2024-12-21 12:34:20.9157612,2025-01-21 01:37:34.9457626,00:00:00.0360025
2025-01-21 02:03:33.3879570,C:\Users\asd\AppData\Local\Microsoft\Windows\Explorer\thumbcache_32.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\Windows\Explorer\thumbcache_32.db,1048576,B8E872206007CF73FD6FB7B6AF11F7FB462DB61E,False,2024-12-21 12:34:20.9157612,2024-12-21 12:34:20.9157612,2025-01-21 01:37:35.0394635,00:00:00
2025-01-21 02:03:33.5284634,C:\Users\asd\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db,1048576,F09ED13823621B98FF1D6293C93D2BC665FB3DE2,False,2024-12-21 12:34:20.9157612,2024-12-21 13:54:57.4856054,2025-01-21 01:37:35.1334989,00:00:00
2025-01-21 02:03:33.9659956,C:\Users\asd\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db,3145728,78CA071B199C450246581A84524DBCCB6BBD514F,False,2024-12-21 12:34:20.9157612,2024-12-21 12:34:20.9157612,2025-01-21 01:37:35.4454382,00:00:00.0155925
2025-01-21 02:03:34.1379278,C:\Users\asd\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db,29232,1BAC55A2708AA673C83A80AE8FC948B4E2D318D6,False,2024-12-21 12:34:20.9157612,2024-12-27 11:08:18.8641489,2025-01-21 01:37:35.6017226,00:00:00.0304798
2025-01-21 02:03:34.2942080,C:\Users\A7md-NaS3eR\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\Settings\settings.dat,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\Settings\settings.dat,8192,C0EE6155B9B6913C69678F323E2EABFD377C479A,False,2024-10-16 03:26:14.7375784,2019-12-07 09:08:41.6291160,2025-01-21 01:37:35.6648308,00:00:00
2025-01-21 02:03:34.7161220,C:\Users\A7md-NaS3eR\AppData\Local\Microsoft\Edge\User Data\Default\Collections\collectionsSQLite,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Microsoft\Edge\User Data\Default\Collections\collectionsSQLite,65536,B532C837537438E591D5D6ADBF96A5DFE5C40EBA,False,2024-10-16 20:25:53.3915359,2024-10-16 20:25:54.2283084,2025-01-21 01:37:35.7734489,00:00:00.0153285
2025-01-21 02:03:34.8259117,C:\Users\Alpha\AppData\Local\Microsoft\Edge\User Data\Default\Collections\collectionsSQLite,C:\Users\Administrator\PicturesHELPDESK\C\Users\Alpha\AppData\Local\Microsoft\Edge\User Data\Default\Collections\collectionsSQLite,73728,EB79ABF5F0ED7CB1812B4016352AD684A66ECD8B,False,2025-01-21 00:27:33.9947884,2025-01-21 00:27:34.2712366,2025-01-21 01:37:35.8674607,00:00:00
2025-01-21 02:03:35.1538952,C:\Users\A7md-NaS3eR\AppData\Local\Microsoft\Edge\User Data\Default\Favicons,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Microsoft\Edge\User Data\Default\Favicons,65536,457C54F98106F9960E05A35FC0C3C9D48A2EFF30,False,2024-10-16 03:26:24.6746903,2024-10-16 20:42:40.1759890,2025-01-21 01:37:36.1490790,00:00:00
2025-01-21 02:03:35.5446635,C:\Users\asd\AppData\Local\Microsoft\Edge\User Data\Default\Favicons,C:\Users\Administrator\PicturesHELPDESK\C\Users\asd\AppData\Local\Microsoft\Edge\User Data\Default\Favicons,28672,696D64D4D0DCBD436F24E5816D0D3EFB8EDA8F4E,False,2024-12-21 12:33:59.9635507,2025-01-11 15:40:57.0322868,2025-01-21 01:37:36.2267278,00:00:00
2025-01-21 02:03:35.6691435,C:\Users\A7md-NaS3eR\AppData\Local\Microsoft\Edge\User Data\Default\History,C:\Users\Administrator\PicturesHELPDESK\C\Users\A7md-NaS3eR\AppData\Local\Microsoft\Edge\User Data\Default\History,229376,00AA84E97A61FC7246FC1E0A3BFE11A66A414359,False,2024-10-16 03:26:23.5543227,2024-12-08 02:12:18.1942906,2025-01-21 01:37:36.3049522,00:00:00.0157186
